country,number_students
IN,6933
US,4768
EG,3003
GB,1748
NG,1718
CA,1180
DE,982
PK,718
ID,589
SA,565
PT,507
FR,485
TR,478
AU,446
MA,443
BR,432
NL,421
ES,408
IT,390
BD,362
KE,345
BG,335
VN,334
ZA,311
TN,309
PH,301
IQ,268
DZ,257
AE,250
MX,230
SG,227
IE,203
MY,192
AZ,192
SE,188
GH,187
PL,186
BE,164
CO,157
AR,149
LK,126
NP,123
NZ,120
TH,118
JO,115
PE,110
RU,110
HK,109
CH,95
IL,93
ET,93
GR,83
JP,83
RO,82
KR,82
DK,81
UZ,79
NO,79
SD,70
LB,67
CN,66
AT,63
UA,62
TW,60
PS,59
ZW,58
CL,55
QA,52
RS,47
CM,46
UG,44
FI,41
KZ,40
HU,38
CZ,38
GE,37
KW,37
OM,37
BY,35
MM,33
EC,31
DO,31
KH,30
YE,30
TZ,30
CI,29
ZM,27
LY,26
SO,26
VE,26
HR,22
EE,22
AM,22
AL,22
MU,22
MD,22
CY,21
JM,21
GT,20
CR,20
SN,19
PA,18
LT,17
BW,16
UY,16
SL,15
RW,15
BO,15
TG,14
AO,13
MK,13
BH,13
LU,12
BA,12
MW,11
PY,10
SI,10
MZ,9
SK,9
TJ,9
BJ,9
CD,9
GM,9
SZ,8
PR,8
TT,8
HN,8
MG,7
MN,7
SV,7
BB,7
HT,7
LR,6
NE,6
ML,6
LV,6
NI,6
KG,5
BT,5
MT,5
AF,5
BF,5
FJ,5
LS,4
BS,3
MV,3
AW,3
XK,3
VC,3
MR,3
MO,3
DJ,3
GA,3
PG,3
KM,2
LA,2
JE,2
CG,2
BZ,2
TD,2
IS,2
AD,2
ME,2
GN,2
SB,1
SM,1
VI,1
KY,1
GU,1
LI,1
IM,1
GD,1
VU,1
DM,1
AG,1
SR,1
RE,1
BI,1
GY,1
BM,1
